9247;765337;490184;36643
9248;607240;535522;28547
9249;360096;96689;14959
9250;698524;830109;26938
9251;127677;499806;49889
9252;920855;986522;90512
9253;871243;243384;61362
9254;497766;783847;62768
9255;328967;123163;24089
9256;322254;807847;30728
9257;27014;893818;26038
9258;455020;539564;63383
9259;510894;210353;73863
9260;562866;389106;98755
9261;723526;130282;70054
9262;292816;192320;20572
9263;16916;266862;71715
9264;843607;252058;6348
9265;405302;134931;49621
9266;693670;926600;15376
9267;926149;755798;63823
9268;90469;381190;91955
9269;312536;480592;35471
9270;590687;310673;90292
9271;750329;683638;57115
9272;34467;653727;82146
9273;420160;508969;58612
9274;925443;383173;20330
9275;611360;726084;94504
9276;847774;284477;79010
9277;467880;267582;67569
9278;865605;269556;18258
9279;508093;502130;50767
9280;988902;244321;54281
9281;491635;791696;56195
9282;960591;314258;60849
9283;147540;62147;6415
9284;605905;566642;81681
9285;407319;251138;59364
9286;277868;430355;22553
9287;740179;876499;10782
9288;277391;738766;26135
9289;257294;204054;2138
9290;693363;996825;7338
9291;76729;882341;40155
9292;937804;668085;2611
9293;517296;128335;17181
9294;248814;185489;53412
9295;630873;842354;20070
9296;783704;718852;97749
9297;243105;498876;59183
9298;929931;189406;2976
9299;364230;251628;14724
9300;21265;276714;78543
9301;339135;914318;57409
9302;815102;763506;77707
9303;246783;243056;40473
9304;455721;851739;64536
9305;557179;588429;35684
9306;153364;905931;89611
9307;112844;303691;88395
9308;944681;563031;59058
9309;345166;476813;56800
9310;93269;825923;16149
9311;297450;147829;75938
9312;11558;319529;75811
9313;31515;53590;37891
9314;864755;15374;37643
9315;842929;769508;98526
9316;650743;685821;21176
9317;892482;219048;81162
9318;621392;210541;48596
9319;535003;209007;55954
9320;572819;574248;97648
9321;493606;864545;78289
9322;307495;496468;91849
9323;22294;978400;59722
9324;863526;484993;12661
9325;347154;12991;39503
9326;945801;134000;99907
9327;952784;51744;44397
9328;977084;192914;53406
9329;908927;441869;12847
9330;871456;824845;5123
9331;271647;353684;87398
9332;884707;27235;8745
9333;370233;878303;65837
9334;161397;372979;49377
9335;141119;111207;52030
9336;107632;885744;20051
9337;665351;598536;41831
9338;639959;674217;77144
9339;21985;671917;76859
9340;809098;109081;25380
9341;324246;914647;5328
9342;696272;213815;73165
9343;581681;374590;10983
9344;672406;39242;33255
9345;137553;930347;13052
9346;746814;799115;99889
9347;631793;411236;7466
9348;658319;909539;25164
9349;445531;418782;5216
9350;665934;908295;37698
9351;796057;295632;25727
9352;632530;844892;704
9353;503184;569376;5717
9354;443487;720291;96676
9355;23127;745440;26472
9356;834343;44527;16654
9357;784514;506743;31373
9358;518407;196641;60784
9359;924396;997132;15717
9360;454208;987767;96945
9361;507249;766250;54594
9362;747444;456855;57091
9363;611191;768162;52048
9364;357933;888627;17703
9365;177537;266781;87494
9366;722860;967433;11184
9367;294282;435759;13921
9368;870203;86635;27035
9369;358789;807355;5154
9370;26666;880120;15569
9371;420111;172795;24714
9372;975926;863764;78237
9373;294220;449658;98470
9374;954245;264637;67694
9375;608934;103953;29264
9376;204615;443606;22543
9377;508256;834544;59840
9378;700224;117916;78895
9379;484379;399412;55031
9380;746265;812241;72144
9381;364595;344739;7133
9382;473176;148794;63343
9383;149152;598124;18850
9384;70920;68590;23199
9385;261481;675823;73991
9386;155987;405101;55470
9387;106035;811019;19292
9388;441781;359232;10309
9389;317891;260577;42482
9390;243588;673444;25416
9391;785398;409292;50738
9392;204460;354346;19413
9393;105921;757934;35614
9394;464533;544038;85035
9395;352727;117059;95737
9396;13663;399030;83720
9397;314368;219647;84988
9398;869635;880056;23789
9399;457716;4474;27382
9400;23309;702791;87314
9401;927420;932801;29191
9402;794140;744381;93150
9403;969535;592855;95589
9404;25851;832709;83579
9405;464089;986430;14307
9406;501644;307104;64219
9407;679450;29928;2156
9408;30503;407969;4261
9409;685287;678602;90921
9410;19707;530338;43179
9411;988914;780310;20935
9412;969448;160169;56134
9413;175916;149316;42450
9414;439353;541942;79742
9415;54265;462072;56126
9416;891117;751139;58085
9417;463401;10645;9621
9418;819720;770279;38819
9419;187636;990700;41755
9420;68379;267855;54108
9421;621192;121344;97407
9422;371951;9328;35843
9423;150855;212228;42458
9424;216463;307262;5200
9425;938912;857136;95082
9426;177903;840258;20219
9427;313580;594970;74553
9428;681791;294273;41059
9429;387883;792158;58749
9430;857933;740701;74757
9431;115593;248567;8858
9432;948794;294612;50003
9433;85420;85617;24469
9434;687727;114255;33429
9435;259599;182888;44386
9436;747262;923378;58910
9437;998773;837721;89947
9438;224200;626555;69448
9439;14270;46643;71672
9440;674691;679147;8467
9441;395583;863754;75315
9442;916181;948987;9088
9443;604827;846002;96435
9444;406442;500344;72357
9445;151659;906685;4076
9446;407343;147089;4614
9447;134521;274125;45508
9448;637187;553551;40022
9449;187759;400179;14192
9450;902759;648064;50556
9451;513537;473898;81725
9452;22122;656663;53840
9453;175206;6971;67603
9454;700475;344350;45064
9455;846391;297570;68773
9456;544001;229977;56220
9457;387536;389476;22823
9458;724549;844604;95515
9459;932799;673037;72422
9460;25331;995189;56425
9461;198852;720996;20803
9462;73620;588442;82783
9463;354542;2836;99168
9464;63002;977035;75523
9465;471005;625618;82067
9466;492091;68763;44622
9467;30443;555950;57581
9468;229490;868713;35742
9469;109801;38097;63521
9470;366442;320541;29783
9471;940939;17430;28343
9472;138158;923447;2793
9473;561684;409672;89289
9474;924155;695504;71641
9475;227828;611515;19819
9476;819701;173924;73063
9477;162883;368144;15824
9478;421036;733828;34481
9479;367950;17010;55513
9480;265396;565294;83474
9481;876720;196747;62409
9482;802300;831621;86370
9483;38224;554535;63013
9484;264963;262890;18830
9485;701715;621294;76943
9486;463473;397243;16071
9487;619541;991433;13058
9488;531786;237370;7458
9489;983658;701533;87646
9490;38687;235907;34790
9491;53346;830725;3950
9492;49426;709719;4943
9493;740257;829670;45239
9494;381598;383522;25294
9495;498643;699550;89727
9496;809731;869030;56840
9497;98926;373365;48836
9498;369657;245400;53826
9499;129428;403060;99933
9500;606538;994523;81636
9501;95124;848005;10525
9502;229094;556499;97284
9503;491083;909682;90290
9504;225833;258432;58573
9505;105133;469045;6151
9506;637656;747577;46208
9507;721738;436088;71305
9508;755587;925735;1102
9509;807306;807574;23522
9510;346738;825189;16242
9511;382298;370340;65918
9512;912139;251185;84684
9513;728058;540556;70156
9514;567106;985365;38861
9515;383490;294773;16498
9516;380619;895360;88628
9517;501785;181907;61724
9518;326840;402720;88891
9519;592456;524642;85366
9520;115542;428948;39564
9521;762693;728626;65500
9522;603979;398366;66378
9523;788478;6637;83692
9524;326372;647838;13800
9525;937032;782124;10759
9526;407985;185670;67649
9527;114764;489410;78452
9528;719471;853207;60023
9529;935748;567890;77300
9530;605158;984420;2050
9531;401247;213128;76535
9532;191980;151424;13993
9533;741240;358215;98372
9534;285159;595465;74333
9535;15667;610497;96041
9536;409953;973800;91097
9537;151610;755504;58265
9538;304923;662016;890
9539;908922;414940;48195
9540;865682;790316;49830
9541;478980;855617;99181
9542;252666;271724;37999
9543;533248;515464;76356
9544;484174;270857;55539
9545;139033;128490;98809
9546;763051;148768;67235
9547;504144;172011;77417
9548;825057;345743;40394
9549;782758;975914;39542
9550;619912;682089;20037
9551;8381;738926;11453
9552;387200;439044;8757
9553;504615;135872;47184
9554;823006;610470;75688
9555;548449;94489;90181
9556;74088;134413;31743
9557;66;65110;96719
9558;176618;571429;70452
9559;448767;383007;58973
9560;745771;92756;66969
9561;851341;388691;6124
9562;260887;621244;55130
9563;374491;470324;23446
9564;290370;627262;75084
9565;314860;702245;9063
9566;209888;345580;93628
9567;246658;265462;16396
9568;984967;284705;44253
9569;457830;471130;72047
9570;112217;64689;63206
9571;238764;412754;45829
9572;313314;950994;48717
9573;605970;872534;31560
9574;206396;301753;8706
9575;809117;370791;77538
9576;279774;551360;43436
9577;883458;89468;8276
9578;704836;141711;99995
9579;196312;279346;42521
9580;228971;624321;2106
9581;502067;11826;94968
9582;808902;161640;14580
9583;481057;49074;49682
9584;273646;162163;1512
9585;941461;63573;44622
9586;77456;713089;69079
9587;480467;67260;73118
9588;611209;594611;91233
9589;45448;817881;96693
9590;65049;89017;34008
9591;964133;219402;40199
9592;635405;997814;24880
9593;663404;526158;86282
9594;898366;945024;10001
9595;561805;884239;51970
9596;793159;40236;42417
9597;403337;312332;39333
9598;824897;742596;84978
9599;946566;558587;17842
9600;618972;78694;22125
9601;747925;451069;77560
9602;570224;975925;56390
9603;887329;232713;63631
9604;97974;673085;67234
9605;973453;73112;31298
9606;663005;469229;55770
9607;829548;959853;20679
9608;125507;202238;16403
9609;158078;937236;3572
9610;912084;281563;82585
9611;259528;159150;7895
9612;322970;355935;33373
9613;289357;609757;61304
9614;963997;458934;58426
9615;459308;193339;72334
9616;762441;801727;87232
9617;687031;970434;62671
9618;21447;747795;58410
9619;54407;882455;8666
9620;338898;659471;19712
9621;892280;592939;39128
9622;338797;809558;84429
9623;409355;539715;40159
9624;892245;659829;34982
9625;858599;468487;1951
9626;765727;191962;40190
9627;784082;569281;62087
9628;293709;540678;74248
9629;152563;738018;63964
9630;311481;113331;30886
9631;11957;125438;19285
9632;667515;842385;63666
9633;814362;819962;80676
9634;990867;339434;35661
9635;464644;14526;90499
9636;642939;965106;16661
9637;918926;966367;48245
9638;955341;61176;67235
9639;447399;520835;47278
9640;115095;404470;37536
9641;186698;186262;30276
9642;822093;716119;7313
9643;534387;569305;76360
9644;531686;646105;20688
9645;225724;255862;85887
9646;535070;63769;13511
9647;985904;524390;8353
9648;211677;122855;20911
9649;948966;963752;98470
9650;983360;724596;23487
9651;391099;547745;89308
9652;748475;160221;83720
9653;764572;76515;116
9654;864117;483879;39445
9655;26679;916262;38108
9656;490816;456461;38491
9657;334372;749809;61709
9658;746436;31710;10282
9659;573144;646760;37484
9660;917248;910998;62446
9661;915577;305720;95600
9662;288492;623417;83335
9663;518342;130824;41738
9664;711507;497604;36602
9665;144699;992368;40399
9666;759913;620844;9137
9667;931721;643446;72100
9668;183957;446792;948
9669;946647;516647;72710
9670;651830;995172;55337
9671;750886;78996;96764
9672;213067;893995;54372
9673;924849;846855;90956
9674;618153;540821;86614
9675;549583;478038;59685
9676;434252;716621;75860
9677;540425;969625;18668
9678;39198;89460;30967
9679;485655;44385;58859
9680;586447;784099;23467
9681;967712;819810;45742
9682;555549;120561;18863
9683;775030;760904;55787
9684;845696;190776;99303
9685;484497;99809;25214
9686;982320;971414;98901
9687;720801;381116;24466
9688;87448;278808;37112
9689;283272;438933;49885
9690;358692;102973;54807
9691;635009;177757;24358
9692;286340;427816;79705
9693;807682;690008;80700
9694;996292;488374;18884
9695;681202;663344;70975
9696;245826;37209;58128
9697;111846;884970;65626
9698;328658;989343;41828
9699;459034;426494;71993
9700;4863;984637;23869
9701;257961;528588;79001
9702;371829;742143;34721
9703;752940;940091;948
9704;2727;374802;41737
9705;743407;756387;13079
9706;639200;301049;85923
9707;521672;236851;42553
9708;673804;599103;46215
9709;181040;450871;62119
9710;928999;256014;71690
9711;962401;499633;98204
9712;692816;115624;50896
9713;576284;394823;6006
9714;73213;201755;30691
9715;571199;789162;65165
9716;793414;824783;47527
9717;730405;552146;17310
9718;196454;687687;30443
9719;436682;886456;1058
9720;717472;186321;56365
9721;427253;653388;21261
9722;211143;94137;57941
9723;323675;179148;2096
9724;480794;455347;23650
9725;52291;870016;32785
9726;89563;524081;5631
9727;154044;851671;57715
9728;902328;776582;77604
9729;374980;585994;83233
9730;813128;305830;76196
9731;671772;396476;14439
9732;303147;430202;94429
9733;708308;814542;95812
9734;537044;648352;43753
9735;908309;782630;60563
9736;49062;887688;57495
9737;210459;995878;2066
9738;599864;946694;29802
9739;933200;56404;76059
9740;151469;402363;36503
9741;849044;973310;58699
9742;991169;327529;17876
9743;366869;480219;64194
9744;775454;758628;68154
9745;440035;101762;84176
9746;783737;449436;21564
9747;190645;764561;94126
9748;651412;127518;83076
9749;419953;216944;45385
9750;921004;860882;39524
9751;19661;422306;48644
9752;120842;968233;4895
9753;884838;403206;42349
9754;330390;621457;94218
9755;702173;593365;14834
9756;932935;25986;14419
9757;27470;783127;2087
9758;378598;730653;74743
9759;338233;88700;40564
9760;598162;892951;6111
9761;441667;302985;14529
9762;555675;505715;24556
9763;962434;861987;62782
9764;392405;841098;65142
9765;602614;452527;72358
9766;747110;680147;86456
9767;687213;975962;72360
9768;175099;568245;52149
9769;687027;664039;89678
9770;490975;297739;47905
9771;820823;95729;86714
9772;920152;955888;43703
9773;752203;11552;73475
9774;255890;191902;10372
9775;153790;353379;36782
9776;904863;165992;28051
9777;30972;140508;40524
9778;406341;90902;65549
9779;88094;246311;31647
9780;506327;688893;99759
9781;383842;196315;23023
9782;233508;510491;44264
9783;678638;254481;84760
9784;816069;27102;44245
9785;466761;536155;5279
9786;878136;633567;25705
9787;982595;675768;48588
9788;337272;44787;22882
9789;788224;591726;48228
9790;113618;968661;61089
9791;830688;863947;58022
9792;246886;549154;6606
9793;518930;670693;47358
9794;792001;88229;27907
9795;875153;830379;55614
9796;776151;330161;80086
9797;470073;434847;76870
9798;184657;999056;45200
9799;823933;110532;48415
9800;115738;736673;14893
9801;176867;454758;88661
9802;455113;627599;29271
9803;826709;229508;58896
9804;531789;238963;71387
9805;693425;807521;54294
9806;624304;948533;80841
9807;908091;988899;28738
9808;145881;19222;9567
9809;647540;580806;41482
9810;358103;261271;60851
9811;289607;792385;42997
9812;774552;67392;35528
9813;473814;208663;50935
9814;725026;495437;83737
9815;625638;908345;65955
9816;567357;555917;77874
9817;330601;64761;11599
9818;540986;897273;30230
9819;559447;789245;59958
9820;833940;800917;54289
9821;518665;515270;69667
9822;510508;29937;48970
9823;984370;938786;43956
9824;650429;844879;86117
9825;16580;871836;11093
9826;352733;670199;1157
9827;974706;839163;42100
9828;754723;389892;11016
9829;117288;700973;84659
9830;100588;684521;97168
9831;314414;705310;94071
9832;317561;935448;83470
9833;333204;736319;72061
9834;960735;19287;4795
9835;684822;294902;45325
9836;25441;941583;87632
9837;706638;206130;51003
9838;458118;708387;31918
9839;494589;718390;65183
9840;665687;459138;5106
9841;301595;749561;87817
9842;511239;425174;25927
9843;360145;896270;12522
9844;253497;341373;48980
9845;443087;385098;93927
9846;772211;683579;8638
9847;724988;27519;72779
9848;3678;730351;1002
9849;517690;871311;38623
9850;856467;921362;15801
9851;362848;559084;38837
9852;365115;756180;59783
9853;68144;115924;4354
9854;577621;947116;96824
9855;19787;838991;93927
9856;125642;344604;16905
9857;735038;494486;56123
9858;270184;929372;71919
9859;963642;759997;224
9860;349684;801783;93522
9861;71432;314998;8241
9862;904358;290958;65103
9863;443071;794471;71565
9864;676051;953955;2063
9865;917113;705517;47382
9866;156209;177271;82539
9867;304805;479217;86498
9868;514044;573657;19097
9869;669009;743499;43967
9870;660451;255275;23278
9871;995323;15936;15288
9872;716917;140794;69468
9873;280338;212933;22301
9874;226422;738404;3009
9875;450031;373172;35682
9876;142365;10331;943
9877;504669;420799;94360
9878;71240;21917;61
9879;889052;461371;90215
9880;268212;927733;61031
9881;277127;21856;5268
9882;94290;893361;5092
9883;403400;555104;54586
9884;169311;364970;89513
9885;796910;955874;9972
9886;271554;130667;28132
9887;769211;287506;10742
9888;686065;120637;43885
9889;85809;57272;43659
9890;785255;582211;78323
9891;334736;183021;47855
9892;147173;734295;28247
9893;247147;301487;94684
9894;767513;485616;41578
9895;522171;525699;50606
9896;145470;778704;52343
9897;898881;419256;94178
9898;198408;726871;92597
9899;777134;671747;97033
9900;929382;404688;11603
9901;108480;510765;59629
9902;134132;97407;69114
9903;190742;358826;38535
9904;554725;352203;37027
9905;620055;749315;55362
